2011-11-15 08:40:24.000,1109666,120310EEA24501080B714EC2813F02637004F9BAB58A24001E000E000E10FF07EC714EC281690263701FF9BAB59A240036000E020E0CFF07E8714EC2835F0263731EF9BAB71C240036000F090F0DFF075A714EC283DA02637319F9BAB72C240026001008100EFF075D714EC285A102636DFCF9BAAB705C001600110B110BC70818714EC2866902637196F9BAB6F724032EE50E070E0DFF07CB714EC2868902637212F9BAB676240036F80D0A0D0AFF07BD714EC286DC0263739FF9BAB7ED240136170D0B0D0BFF07C0714EC286F50263721CF9BAB71724012F670E0B0E0BFF07DB714EC2874502637166F9BAB69624003E8E0C090C0DFF07E0714EC287BA02637196F9BAB646240047610C080C0DFF07EDAA,274
2011-11-15 08:42:52.000,1120108,130211176C4501E014714EC2816602637191F9BAB52924004E000D0A0D0AFF0784714EC281CD026371B1F9BAB585240046000D060D0AFF0787714EC281FF026371ACF9BAB57A24004E000D070D0AFF0788714EC28235026371B1F9BAB58F240036000E030E0BFF0788714EC28261026371B7F9BAB59524003E000D050D0BFF0787714EC282F7026371D7F9BAB585240046000D0A0D0BFF0786714EC2835D026371F2F9BAB57424003E000D020D0BFF0789714EC283990263720CF9BAB544240036000E020E0BFF078A714EC2842302637262F9BAB4E9240036000D060D09FF0789714EC2848702637252F9BAB4FE240046000D070D0AFF078B714EC284B90263724DF9BAB4FE240046000D0A0D0BFF078E714EC285170263724DF9BAB4FE24005600090A0908FF0790714EC2854902637075F9BAB357240156D00A080A08FF080F714EC2857B0263705AF9BAB2D6240056D00A090A09FF0821714EC285B20263706AF9BAB2F1240036D00C050C0BFF081D714EC285E602636FFFF9BAB2BB240046000D070D0BFF081F714EC286840263707AF9BAB39724002E000F080F0CFF0824714EC286B502637024F9BAB36724002E000F0B0F0BFF0824714EC286E50263707FF9BAB3BD240046000D050D0AFF0821714EC287500263707FF9BAB3C2240046000E0B0E0DFF0821AA,490
2011-11-15 08:58:06.000,1112639,130110FA3F3601E014714EC2850802637151F9BAB78D240056B2090F0909FF081A714EC2853902637151F9BAB78D24004EB208030808FF081A714EC2856D02637151F9BAB78D240056B20A060A09FF081A714EC285A102637151F9BAB78D240056B209090909FF081A714EC285D402637151F9BAB78D24004EB2080A0807FF081A714EC2860102637151F9BAB78D24003EB207010708FF081A714EC2863502637151F9BAB78D24005EB2090B0909FF081A714EC2866702637151F9BAB78D24005EB207060707FF081A714EC2869C02637151F9BAB78D24005EB208050809FF081A714EC286CF02637151F9BAB78D240056B209010908FF081A714EC286FD02637151F9BAB78D24005EB2070C0707FF081A714EC2873002637151F9BAB78D24005EB208050809FF081A714EC2876202637151F9BAB78D24005EB207060708FF081A714EC2879602637151F9BAB78D240056B209010909FF081A714EC287C302637151F9BAB78D240056B207060708FF081A714EC287F802637151F9BAB78D24005EB207060708FF081A714EC2882B02637151F9BAB78D24004EB209080909FF081A714EC2885D02637151F9BAB78D240046B2070A0708FF081A714EC2888E0263718CF9BAB75D24005E0007060708FF081F714EC288C002637191F9BAB76224004E00090D0909FF0821AA,490
2011-11-15 09:10:43.000,1109666,130310EEA24501E014714EC287EC02637282F9BAB64024013E220C000C0DFF07F1714EC288460263712BF9BAB61524002E220C020C0DFF07F6714EC2886E02637130F9BAB74C24003E750D020D0CFF07F8714EC2889F02637166F9BAB74C24002E000E0B0E0DFF07F9714EC288F30263715BF9BAB70C240036000D0B0D0BFF07F8714EC2895C0263715BF9BAB70C24003E000C020C0EFF07F8714EC289A702637166F9BAB6E7240036000F0A0F0EFF07F7714EC289E702637166F9BAB6E724003E000D080D0DFF07F7714EC28A010263714BF9BAB6C1240046000C070C0DFF07F6714EC28A4402637222F9BAB60B240036000D0B0D0BFF07F3714EC28A91026371FCF9BAB60B24003E000E060E0DFF07F2714EC28ADD026371B7F9BAB5AA240036000D060D0DFF07F0714EC28AF8026371B7F9BAB5AA24002E001006100EFF07F0714EC28B38026371BCF9BAB5B5240046000D0B0D0CFF07F0714EC28B890263715BF9BAB62B24002E000B010B0DFF07F4714EC28BCE0263716BF9BAB65B24003E000D080D0BFF07E2714EC28BFD02637181F9BAB76224003E000D090D0CFF07DE714EC28C1F0263717CF9BAB77224002E000D0D0D0DFF07DF714EC28CB002637140F9BABD7624002E00100F100EFF067B714EC28D1A0263714BF9BABD5B240036000E0B0E0DFF067EAA,490
2011-11-15 09:13:12.000,1120108,130211176C4501E014714EC28879026370C5F9BAB3FD240046000E0B0E09FF0825714EC288DA0263713BF9BAB418240036000E0B0E0AFF0822714EC2891902637136F9BAB41824002E000F0B0F0BFF0822714EC2897702637126F9BAB3E7240046000F0A0F0AFF0823714EC289A70263710BF9BAB3C224003E000F0B0F0AFF0824714EC28A00026370F0F9BAB3A224003E000D0B0D0BFF0822714EC28A45026370FBF9BAB3A224003E00100A100BFF0822714EC28A9E02637105F9BAB3B2240046000D0C0D0DFF081F714EC28AC202636E87F9BAB31124014EE90B0C0B0AFF07E4714EC28B3402636FEFF9BAB1CF240036000E0C0E09FF07ED714EC28B5C02637014F9BAB2EB24002E000D090D0BFF07EC714EC28BC40263704FF9BAB3E7240036000B010B0CFF07F3714EC28BED02637075F9BAB3ED240046000B0A0B09FF07F5714EC28C5902637034F9BAB48824002E000D040D0BFF07F4714EC28C8F02637014F9BAB45324002E000E0B0E0BFF07F2714EC28D040263704FF9BAB422240036000F0C0F0BFF07F3714EC28D4C0263704FF9BAB422240036000C0A0C0AFF07F3714EC28D7D02637054F9BAB41D240046000B0B0B09FF07F3714EC28DAE02637054F9BAB42224003E000B080B09FF07F3714EC28DE002637054F9BAB422240046000B050B09FF07F3AA,490
2011-11-15 09:14:32.000,1106402,120610E1E245002707104EC28FF2094EC28FF29C4EC28FF24D4EC28FF24A4EC28FF25C4EC28FF3494EC28FF6AD9EB8DCAA,49
2011-11-15 09:28:28.000,1112639,130110FA3F3601E014714EC28C0E02637181F9BAB7A224005600040E0404FF080F714EC28C4602637181F9BAB7A224004E000A0F0A08FF080F714EC28C780263716BF9BAB79824004E00080E0807FF080F714EC28CAB02637171F9BAB798240046000902090AFF080F714EC28CD90263717CF9BAB7A824004E00090F0908FF080F714EC28D0B02637186F9BAB7B224002E00080F0807FF080F714EC28D3E02637191F9BAB7B824002E0007000709FF080F714EC28D7302637196F9BAB7B824005600080E0807FF080F714EC28DA102637191F9BAB7AD24004E000700070AFF080F714EC28DD602637191F9BAB7B224004E000B060B0AFF080F714EC28E0702637191F9BAB7B224004E0009020909FF080F714EC28E3A02637196F9BAB7A8240056000A0D0A09FF080E714EC28E6802637196F9BAB7A224005600090F0908FF080E714EC28E9E026371B1F9BAB7C32400460009040909FF0810714EC28ECE0263716BF9BAB7A22400360007000708FF080B714EC28F030263717CF9BAB7ED240056000A0A0A09FF080D714EC28F2F0263718CF9BAB7CD24003E0007000708FF0810714EC28F6402637181F9BAB7CD240056000903090AFF0814714EC28F9702637191F9BAB7C324005600090F0908FF080F714EC28FCA02637191F9BAB7C32400560009050909FF080CAA,490
2011-11-15 09:41:02.000,1109666,120310EEA24500D809714EC28F040263752CF9BAB2755C00060013061311C70814714EC28FCE02637237F9BAB60B24002600110D110EFF0813714EC2903702637212F9BAB5B524002600100B100FFF0812714EC2909202637217F9BAB5AF24002E000E020E0FFF0813714EC290FC026371FCF9BAB56A24001E001009100FFF0812714EC2918B026371DCF9BAB574240026001107110EFF0811714EC2932B026371F7F9BAB59A24001E001106110FFF0811714EC293B502637227F9BAB5C024002600110B110EFF0810714EC2957502637384F9BAB31C5C00060013071311C70814AA,226
2011-11-15 09:43:31.000,1120108,130211176C4501E014714EC28F7A026370AAF9BAB3C724002E000E070E0AFF07ED714EC28FDB0263705FF9BAB36C240026000D030D0CFF07F8714EC2904B026370F5F9BAB35724003E000E0E0E09FF07F3714EC2907602637130F9BAB2FB24002E000E0B0E0AFF07F8714EC290AE02637130F9BAB3A224003E000F070F0AFF07FA714EC290DA026370B5F9BAB2C6240036000B050B0DFF07F8714EC29141026370BAF9BAB2DB240036000E090E0CFF07F7714EC2917C026370B5F9BAB2DB24002E000F090F0BFF07F8714EC2920102637100F9BAB30C24002E000D0B0D0AFF07F7714EC29266026370F0F9BAB2F1240036000B090B0BFF07F5714EC2929E026370F5F9BAB31C240036000E050E0CFF07F4714EC292D3026370F5F9BAB331240036000F050F0BFF07F4714EC29302026370FBF9BAB2F1240036000E070E0BFF07ED714EC2936602637100F9BAB30124002E000E090E0AFF07ED714EC2939E0263712BF9BAB397240026000F050F09FF07E8714EC293F50263711BF9BAB38224002E000D050D0BFF07E7714EC2942F02637120F9BAB39C240036000E060E09FF07E7714EC2949102637146F9BAB351240046000D030D0CFF07DE714EC294B70263714BF9BAB33C24003E000C080C08FF07DF714EC294F90263713BF9BAB2D1240036000E040E0AFF07D9AA,490
2011-11-15 09:58:51.000,1112639,130110FA3F3601E014714EC2934A0263717CF9BAB788240046000907090AFF080F714EC2937C02637171F9BAB78224002E0007080708FF080D714EC293B002637176F9BAB78824004600080A0808FF080C714EC293E202637176F9BAB7822400460007060708FF080D714EC2941602637176F9BAB7882400460007090707FF080C714EC294450263717CF9BAB7822400460008090808FF080D714EC294780263717CF9BAB782240046000907090AFF080D714EC294AB02637176F9BAB7822400460007080708FF080C714EC294DE0263717CF9BAB7822400460008080809FF080D714EC2950C02637181F9BAB7822400460007070708FF080D714EC2953F02637181F9BAB78824004600060A0607FF080E714EC2957102637181F9BAB7822400460007000707FF080F714EC295A502637181F9BAB77D24003E0007080708FF080E714EC295D90263717CF9BAB7822400460007080708FF080E714EC296060263717CF9BAB7822400360007050707FF080E714EC296390263717CF9BAB78224003E00080B0808FF080E714EC2966C0263717CF9BAB77D24003E0007080708FF080E714EC2969C0263717CF9BAB77D2400460007080708FF080E714EC296CE02637181F9BAB78224003E0006070607FF080F714EC2970202637181F9BAB77D2400460007080708FF080EAA,490
2011-11-15 10:05:31.000,1106402,120710E1E245003F0B674EC28FFC994EC29030954EC290304A4EC29030F84EC2905100000000474EC290A95B4EC29030994EC29BE6954EC29BE64A4EC29BE6494EC29BEA6C77F875AA,73
2011-11-15 10:06:39.000,1106402,120710E1E2450013033A4EC29BFF3A4EC29C00F84EC29C2C00000000AA,29
2011-11-15 10:11:22.000,1109666,120310EEA245009507714EC297170263730EF9BAB3DD5C000E00120D1210C70813714EC297960263776AF9BABA8C24001600120B1210FF080A714EC299DC0263772FF9BAAE755C00060014001414C7081B714EC29A88026376DEF9BAAE1F5C00060013001313C7081B924EC28D52714EC29C24026374C6F9BAB1D45C00060013061311C70814714EC29CAA0263737EF9BAB4182400260012011210FF0814AA,159
2011-11-15 10:13:52.000,1120108,130211176C4501E014714EC296DD0263707AF9BAB3D724003E000B040B09FF07DD714EC2974E026371ECF9BAB39C24003E000D080D0AFF07D4714EC29780026371D7F9BAB428240036000D030D0BFF07D1714EC2980F026371C7F9BAB498240036000D060D0AFF07D1714EC2983C026371D7F9BAB4A324003E000B050B09FF07D0714EC2986E026371D7F9BAB4A924003E000B050B08FF07CF714EC2989F026371D7F9BAB4A924003E000A040A08FF07CF714EC29905026371D1F9BAB4AE24002E000C070C08FF07CF714EC2993B026371A6F9BAB483240026000C070C0BFF07CB714EC299AA026371FCF9BAB3E7240036000D080D0AFF07CB714EC299CC026371F7F9BAB3E724002E000D080D0BFF07CB714EC29A34026371BCF9BAB3CD24002E000D050D0CFF07CC714EC29A6B026371B1F9BAB371240046000D070D0AFF07CB714EC29A9F026371ACF9BAB4BE24003E000E070E0AFF07C6714EC29ACD02637181F9BAB438240036000D030D0BFF07C2714EC29B5E026371ACF9BAB4B324003E000C020C0DFF07C0714EC29BCF026370E5F9BAB3F2240046000D0C0D0CFF07C3714EC29BFD026370D5F9BAB40224003E000B0E0B0EFF07C3714EC29C88026371D7F9BAB3D224004E000B030B0AFF07C1714EC29CF902637171F9BAB412240046000E060E08FF07BAAA,490
2011-11-15 10:29:14.000,1112639,130110FA3F3601E014714EC29A5302637176F9BAB78D24003E00070C0708FF080D714EC29A8702637176F9BAB78D24004600070C0707FF080D714EC29AB902637176F9BAB78D24004600060E0607FF080D714EC29AE702637176F9BAB78D24004600060C0607FF080E714EC29B1C02637176F9BAB79224004600070B0708FF080E714EC29B4F02637171F9BAB79224004E00070B0708FF080E714EC29B8202637171F9BAB79224004E00080A0809FF080E714EC29BAF02637171F9BAB78D24004600070E0708FF080E714EC29BE202637171F9BAB78D24003600080C0808FF080D714EC29C1702637171F9BAB78D24004E00070B0707FF080E714EC29C4902637171F9BAB78D24004E00070B0708FF080E714EC29C7D02637171F9BAB78D24004E00090C0909FF080E714EC29CAA02637171F9BAB78D24004E00070A0707FF080E714EC29CDD02637171F9BAB78D24004600070E0707FF080E714EC29D1002637171F9BAB78D24003600070C0708FF080E714EC29D4302637171F9BAB78D24003E0007010707FF080E714EC29D7202637171F9BAB78D24003E00060C0607FF080F714EC29DA502637171F9BAB78D24004600070E0707FF080F714EC29DD802637171F9BAB78D24003E00070C0708FF080F714EC29E0C02637171F9BAB79224004E00070E0708FF080FAA,490
2011-11-15 10:31:22.000,1106402,120710E1E24500CB1F394EC29C913A4EC29C9FFF4EC29D130100394EC29D273A4EC29D35394EC29DBD474EC29C913A4EC29DCBFF4EC29E3F0200394EC29E533A4EC29E61394EC29EC8484EC29EC8714EC29ED402EE950DF8AB3E6824012626110A110EFF02333A4EC29ED6FF4EC29F6B0300394EC29F77714EC29F8302EE93F6F8AB3E8D2400261F0F080F0EFF02303A4EC29F85994EC29FD5954EC29FD54A4EC29FD53A4EC29FD6394EC2A02C3A4EC2A03A394EC2A076994EC2A1F4954EC2A1F44A4EC2A1F43A4EC2A1F5494EC2A1F8AD8CD7B4AA,213
2011-11-15 10:32:36.000,1106402,120710E1E245000901F84EC2A24200000000AA,19
2011-11-15 10:41:40.000,1109666,120210EEA24500C008714EC29D3302637303F9BAB57A24001E000F070F12FF0814714EC29E00026372F8F9BAB509240026000F070F0CFF080E714EC29E48026372DEF9BAB50424001E00100B100FFF080E714EC29EEC026372A8F9BAB61B240036001007100FFF080F714EC29F4E026372B3F9BAB5E0240026001104110FFF080E714EC2A18B02637571F9BAB0825C00060013051312C70814714EC2A2A40263768EF9BAADC45C00060013001313C7081C714EC2A3C3026375ACF9BAAFFC5C00060013051311C70814AA,202
2011-11-15 10:44:13.000,1120108,130211176C4501E014714EC29DC1026370CAF9BAB408240036000E070E0BFF07C0714EC29E280263706FF9BAB22A24003E000B020B0DFF07AA714EC29E52026370C0F9BAB18F240036000E0F0E0BFF07AE714EC29EE30263707FF9BAB2E1240016000B070B09FF07AD714EC29F480263712BF9BAB43824003E000D060D09FF07A7714EC29F8402637116F9BAB448240036000E060E0AFF07A7714EC29FE30263710BF9BAB41224003E000D000D0AFF07AE714EC2A02202637136F9BAB41824003E000F070F09FF07BA714EC2A07B02636F7EF9BAB630240346B3090C090EFF0830714EC2A0E002636FC4F9BAB3C2240046000D060D0BFF081A714EC2A10A02637075F9BAB3B7240046000C000C0DFF0816714EC2A1A302637186F9BAB3D2240036000D0D0D0CFF07F1714EC2A1D802637161F9BAB3F224003E000E080E0AFF07E1714EC2A20A02636F6EF9BAB29B24003E000E080E09FF07D1714EC2A29E02636FF9F9BAB2E6240036000D060D0BFF07CF714EC2A2FF02636FF9F9BAB2D624003E000B030B0DFF07CA714EC2A3300263702AF9BAB311240046000B020B0DFF07CA714EC2A3C6026370AAF9BAB453240036000C050C0BFF07C6714EC2A3F202637136F9BAB4C324004600090B0908FF07CD714EC2A42E026370E5F9BAB3E724004E000C070C0BFF07CCAA,490
2011-11-15 10:59:36.000,1112639,130110FA3F3601E014714EC2A18B02637166F9BAB79224004E00060F0607FF080F714EC2A1BF02637166F9BAB7922400560007020706FF080F714EC2A1F302637166F9BAB7922400560008030807FF080F714EC2A22502637166F9BAB7922400460009020907FF080F714EC2A25302637166F9BAB79224003E0008020806FF080F714EC2A28702637166F9BAB79224004600090F090AFF080F714EC2A2BA02637166F9BAB79224004E0007010706FF080F714EC2A2EC02637166F9BAB7982400460009020907FF080F714EC2A32102637166F9BAB79824004E0007000706FF080F714EC2A34E02637166F9BAB79824004E00070D0708FF080F714EC2A38302637166F9BAB79824004600090D090AFF080F714EC2A3B502637166F9BAB79824004E00070D0708FF080F714EC2A3E802637166F9BAB79824004E00070F0708FF080F714EC2A41502637166F9BAB79824004600070D0708FF080F714EC2A44A02637166F9BAB79824004E0008000807FF080F714EC2A47C02637166F9BAB79824004600070D0708FF080F714EC2A4B002637166F9BAB79824004E0008000807FF080E714EC2A4DD02637166F9BAB79824004600070F0709FF080F714EC2A51002637166F9BAB7982400460009010907FF080E714EC2A54402637166F9BAB79824004E00070C0708FF080EAA,490
2011-11-15 11:12:01.000,1109666,120210EEA245009006714EC2A4E2026373DAF9BAAF915C00060013061311C70814714EC2A5FB02637405F9BAB2BB5C00060013071311C70814714EC2A71A02637485F9BAB1E45C00060013061311C70814714EC2A8390263746BF9BAAE1F5C00060013001313C7081B714EC2A8A5026378E1F9BABD8B240026001006100FFF081B714EC2AA700263743AF9BAB26B5C00060013061311C70814AA,154
2011-11-15 11:14:34.000,1120108,130211176C4501E014714EC2A4C80263715BF9BAB45324002E000B0F0B0DFF07CF714EC2A52302637161F9BAB49E24003E000C0E0C0CFF07D0714EC2A55602637166F9BAB44824002E000D020D0BFF07D0714EC2A5EB02637166F9BAB47E24002E000D020D0BFF07D1714EC2A65002637136F9BAB47E240046000C090C09FF07CE714EC2A6860263713BF9BAB473240036000D010D0AFF07D0714EC2A6E802637136F9BAB473240036000D060D0BFF07CE714EC2A74C0263712BF9BAB478240036000D070D0CFF07C7714EC2A77602637126F9BAB468240046000B0B0B08FF07C8714EC2A7A802637126F9BAB468240046000A0B0A08FF07C8714EC2A7DA02637126F9BAB468240046000A0B0A09FF07C7714EC2A845026370C5F9BAB45D240026000B060B0BFF07C5714EC2A87E02637136F9BAB4FE24002E000E030E0BFF07CC714EC2A8A902637116F9BAB4DE240026000C050C0DFF07CC714EC2A918026370D5F9BAB4BE24003E000D0A0D0AFF07C9714EC2A9500263709AF9BAB463240036000F0A0F0BFF07C8714EC2A9A1026370DBF9BAB3A224003E000C0B0C09FF07C4714EC2A9D9026370DBF9BAB3C7240036000D0B0D09FF07C2714EC2AA3A026370AAF9BAB3D7240026000C060C0BFF07C1714EC2AA660263709AF9BAB3E724003E000B020B09FF07BEAA,490
2011-11-15 11:29:59.000,1112639,130010FA3F3601E014714EC2A89502637161F9BAB79824003E00060D0607FF080E714EC2A8C902637161F9BAB79824004600070D0708FF080E714EC2A8FD02637161F9BAB79824004600070C0708FF080E714EC2A92A02637161F9BAB79824003E00070C0708FF080E714EC2A95D02637161F9BAB79824004600070C0708FF080E714EC2A99102637161F9BAB79824004600070D0708FF080E714EC2A9C302637161F9BAB79824004600070D0708FF080E714EC2A9F302637161F9BAB79824004600060A0608FF080E714EC2AA2602637161F9BAB79824004600070D0708FF080E714EC2AA5902637161F9BAB79824004600070D0708FF080E714EC2AA8B0263715BF9BAB79824004600070D0708FF080E714EC2AABA0263715BF9BAB79824004600070C0708FF080E714EC2AAED0263715BF9BAB79824004600070E0708FF080E714EC2AB210263715BF9BAB79824004600070D0709FF080E714EC2AB540263715BF9BAB79824004600070D0708FF080E714EC2AB810263715BF9BAB79824004600070C0709FF080E714EC2ABB50263715BF9BAB79824004600070C0709FF080D714EC2ABE80263715BF9BAB79824004600080D0809FF080D714EC2AC1C0263715BF9BAB79824004600070E0708FF080E714EC2AC4F0263715BF9BAB79824004E00070C0708FF080EAA,490
2011-11-15 11:32:55.000,1106402,130610E1E24501E947394EC2A255484EC2A2563A4EC2A264394EC2A2A2714EC2A2AE02EE93C0F8AB3C5424002E000D0D0D0EFF01E33A4EC2A2B0394EC2A2EC3A4EC2A2FAFF4EC2A3210100714EC2A2DE02EE93A5F8AB3C8524001E000C0F0C0FFF01DE394EC2A35F3A4EC2A36D394EC2A3BC3A4EC2A3CA714EC2A3C802EE9380F8AB3C9A24001E00110B110FFF01E6394EC2A4353A4EC2A443FF4EC2A44D0200394EC2A4803A4EC2A48E714EC2A48C02EE9284F8AB3C5F240026000F070F0EFF01E7394EC2A4F43A4EC2A502394EC2A55A3A4EC2A568FF4EC2A5790300714EC2A56702EE93DBF8AB3B8924002600110C110FFF01EB394EC2A5C53A4EC2A5D3394EC2A60F3A4EC2A61F294EC2A624714EC2A60802EE9385F8AB3BA9240026000F090F0DFF01EB394EC2A69CFF4EC2A6A904003A4EC2A6AA394EC2A7263A4EC2A735394EC2A7BB474EC2A69C3A4EC2A7CDFF4EC2A7D10500394EC2A8453A4EC2A857394EC2A8DA3A4EC2A8E8FF4EC2A8FD0600394EC2A96E3A4EC2A980394EC2A9F83A4EC2AA0AFF4EC2AA290700394EC2AA8D3A4EC2AA9B394EC2AB203A4EC2AB2EFF4EC2AB550800394EC2ABA73A4EC2ABB8394EC2AC313A4EC2AC43FF4EC2AC810900394EC2ACC53A4EC2ACD7394EC2AD4F3A4EC2AD61FF4EC2ADAD0A00394EC2ADE43A4EC2ADF2394EC2AE783A4EC2AE8AAA,499
2011-11-15 11:44:55.000,1120108,130211176C4501E014714EC2AC30026370F5F9BAB3C7240036000E0F0E0BFF07B6714EC2AC5A0263710BF9BAB3C724003E000B000B0CFF07B4714EC2AC8A0263710BF9BAB3C7240046000A0B0A0AFF07B4714EC2ACF502637095F9BAB45824003E000D060D0AFF07B3714EC2AD5B02637105F9BAB478240036000D090D0BFF07B3714EC2AD89026370C5F9BAB493240046000D0A0D0BFF07B8714EC2ADBE026370B0F9BAB4BE24002E000D080D0BFF07B9714EC2AE55026370A0F9BAB4A324002E000D090D0BFF07B3714EC2AEB5026370A0F9BAB52F24003E000C080C0AFF07B2714EC2AEED02637100F9BAB51924002E000D0A0D0BFF07B0714EC2AF4F02637136F9BAB514240036000D0C0D0AFF07B7714EC2AF85026370F0F9BAB4DE24003E000E0D0E0CFF07B4714EC2AFEF026370DBF9BAB4D9240036000E0D0E0AFF07B2714EC2B017026370DBF9BAB4D3240046000D0C0D0BFF07B2714EC2B072026370DBF9BAB4B9240046000A0A0A09FF07B4714EC2B0E3026370C0F9BAB4CE24003E000D060D0BFF07B6714EC2B1150263703FF9BAB54A240036000E0C0E0DFF07C0714EC2B17802636FE9F9BAB4C924003E000D050D0BFF07C1714EC2B1AF02636FDEF9BAB4C324003E000D030D0DFF07C0714EC2B2120263708AF9BAB4B924002E000E0A0E0AFF07C3AA,490
2011-11-15 12:00:23.000,1112639,130110FA3F3601E014714EC2AFCF0263715BF9BAB79224004E00070C0709FF080D714EC2B0010263715BF9BAB79224004600070D0708FF080D714EC2B0340263715BF9BAB79224004E00070E0709FF080D714EC2B0670263715BF9BAB79224004E00070E0708FF080D714EC2B0960263715BF9BAB79224004E00070C0708FF080D714EC2B0CA0263715BF9BAB79224004E00070E0708FF080D714EC2B0FD0263715BF9BAB79224004E00070C0708FF080D714EC2B1300263715BF9BAB79224004E00060C0607FF080D714EC2B15D0263715BF9BAB79224004E00060D0608FF080D714EC2B1910263715BF9BAB79224004E00060E0608FF080D714EC2B1C40263715BF9BAB79224004E00060D0608FF080D714EC2B1F802637156F9BAB79224004E00070D0708FF080D714EC2B22B02637156F9BAB79224004E00070C0708FF080D714EC2B25802637156F9BAB79224004E00070D0708FF080D714EC2B28B02637156F9BAB79224004E00070D0708FF080D714EC2B2BF02637156F9BAB79224004E00070D0708FF080D714EC2B2F202637156F9BAB79224004E00070D0709FF080D714EC2B32102637156F9BAB79224004E00060D0608FF080D714EC2B35402637156F9BAB79224004E00070C0708FF080D714EC2B38702637156F9BAB79224004E00070D0708FF080DAA,490
2011-11-15 12:12:39.000,1109666,120210EEA24501E515714EC2B29C02637272F9BAB52F240036000F030F0DFF07EE714EC2B2F002637272F9BAB53424002E000F0F0F10FF07EE714EC2B31302637262F9BAB53F240046000D020D0CFF07ED714EC2B33B02637252F9BAB52F24002E000F060F0DFF07ED714EC2B38F0263727DF9BAB64B240036000E030E0CFF07EE714EC2B3D80263727DF9BAB65B240036000F020F0DFF07ED714EC2B40A02637272F9BAB66B24003E000E030E0DFF07ED714EC2B44F02637242F9BAB6AC240036000D030D0BFF07EF714EC2B4900263723DF9BAB6A624002E000D050D0CFF07EE714EC2B4B602637222F9BAB6AC24003E00090E0909FF07EF714EC2B50302637207F9BAB6A624002E000C080C0BFF07EE714EC2B53D02637202F9BAB6B6240046000A020A09FF07EE714EC2B579026371E7F9BAB6B624003E000A050A09FF07EE714EC2B5B8026371E7F9BAB6B624003E000D010D0BFF07EE714EC2B5E2026371D7F9BAB6BC24004E000A050A09FF07ED714EC2B630026371DCF9BAB6B6240046000D010D0BFF07ED714EC2B677026371D1F9BAB6B624003E000A070A09FF07ED714EC2B6CB026371C7F9BAB6F724003E000E020E0CFF07ED714EC2B70F026371CCF9BAB6F1240026001107110FFF07ED714EC2B8DB02637161F9BAAF565C00060013071311C70814934EC2B919AA,495
2011-11-15 12:15:16.000,1120108,130211176C4501E014714EC2B3410263704AF9BAB59A24003E000D0A0D0BFF07C5714EC2B39D026370A5F9BAB46324003E000D090D0AFF07C3714EC2B3CE0263704FF9BAB4D924003E000D0A0D0AFF07C6714EC2B43902637075F9BAB51F24003E000E030E09FF07BC714EC2B4600263706AF9BAB52F24003E000D040D0CFF07BC714EC2B4D202637085F9BAB51F24003E000E0C0E09FF07AE714EC2B5010263707FF9BAB4F424002E000F070F0CFF07B0714EC2B566026370CAF9BAB4AE240036000F090F09FF07B3714EC2B595026370B0F9BAB4A3240036000E080E0BFF07BD714EC2B5BE026370C0F9BAB493240036000D080D0CFF07BC714EC2B5F7026370AAF9BAB49324003E000E090E09FF07BD714EC2B62A026370C5F9BAB46E24003E000E090E09FF07C3714EC2B65B026370A0F9BAB41D240046000D020D0AFF07CA714EC2B69502637095F9BAB42224003E000F090F0AFF07CB714EC2B6EF02637116F9BAB40824004E000D090D09FF0801714EC2B720026370C0F9BAB40824004E000D090D09FF07E8714EC2B7B9026370DBF9BAB3A7240036000E090E09FF07EB714EC2B82002637105F9BAB42D24004E000E070E09FF07D7714EC2B8590263712BF9BAB463240036000F080F09FF07CD714EC2B8DF02637151F9BAB5E0240046000E080E0AFF07C0AA,490
2011-11-15 12:30:45.000,1112639,130010FA3F3601E014714EC2B6D702637156F9BAB79224004E000B040B09FF080E714EC2B70C02637156F9BAB79224005E00070C0709FF080E714EC2B73A02637156F9BAB79224005E00090E090AFF080E714EC2B76A02637156F9BAB79224005E00040F0404FF080E714EC2B7A102637156F9BAB7922400560008000807FF080E714EC2B7D502637156F9BAB77D24003E000903090AFF080E714EC2B8030263715BF9BAB74724003E000A000A08FF080D714EC2B83402637161F9BAB74C24003E0008000807FF080C714EC2B8690263716BF9BAB75D2400460009000908FF080D714EC2B89E02637126F9BAB732240046000A010A09FF080D714EC2B8D40263713BF9BAB77724004E0009020908FF080C714EC2B8FC0263714BF9BAB75D24003E00070F0709FF080A714EC2B92F02637156F9BAB75724003E00070F0709FF0805714EC2B96202637166F9BAB75D24002E00070A0708FF0807714EC2B99502637161F9BAB75724004600050E0507FF0808714EC2B9C302637156F9BAB75D24004600040E0406FF0806714EC2B9F702637156F9BAB75724004E00050E0507FF0805714EC2BA2A0263715BF9BAB75D24003E00070A0709FF0805714EC2BA5E02637161F9BAB75724004E00060D0608FF0803714EC2BA8B02637161F9BAB75724003600070F0708FF0803AA,490
